Product,Adverse Event,Count,Expected Count,p_value,PRR,product margin,event margin,fdr
SACUBITRIL\VALSARTAN,BLOOD PRESSURE DECREASED,6.0,0.6293018887613482,8.610758217564296e-09,9.653182687158042,138.0,437.0,0.05008168302098789
FORTEO,FRACTURE,5.0,0.3993530209746426,8.638102899638511e-09,13.205980050723781,430.0,89.0,9.587091805485577e-07
TRIAMCINOLONE ACETONIDE,ABDOMINAL PAIN UPPER,6.0,0.674945215485756,8.660269501525875e-09,8.933768655883041,60.0,1078.0,0.13583799278224817
PEGINTERFERON ALFA-2A,THROMBOCYTOPENIA,5.0,0.4519252843577168,8.681299790147534e-09,11.1269111004209,54.0,802.0,0.009890360639798939
LOVENOX,THROMBOCYTOPENIA,5.0,0.4519252843577168,8.681299790147534e-09,11.1269111004209,54.0,802.0,0.0002321177839331705
CALCIUM CARBONATE,JOINT STIFFNESS,3.0,0.12096420745069393,8.692953690214722e-09,25.329629610866938,84.0,138.0,0.0
VIRAMUNE,HYPERSENSITIVITY,5.0,0.4541792758008974,8.701109277531316e-09,11.069018119971364,52.0,837.0,0.16871757246787555
ESCITALOPRAM OXALATE,METABOLIC ACIDOSIS,5.0,0.41104038401335696,8.705913545625776e-09,12.458051061707852,202.0,195.0,3.040134904057914e-08
GOLIMUMAB,PAIN IN EXTREMITY,22.0,6.831848064280496,8.709245102878072e-09,3.252993784365586,433.0,1512.0,3.240071354818499e-06
METHOTREXATE,BONE MARROW DEPRESSION,6.0,0.5733590733590733,8.710212440199427e-09,12.296513482653802,1485.0,37.0,0.0004767148472523305
CHOLECALCIFEROL,HEPATIC CIRRHOSIS,3.0,0.11964937910883856,8.714815868948733e-09,25.70676689474343,98.0,117.0,2.048031592610612e-14
ATORVASTATIN,MYOPATHY,3.0,0.11421266826672231,8.718842869903654e-09,27.724487770417724,199.0,55.0,0.0
ADALIMUMAB,FEMALE GENITAL TRACT FISTULA,5.0,0.3545027653135761,8.719763910924883e-09,18.78435589011494,1788.0,19.0,0.0
CARBIDOPA\LEVODOPA,"HALLUCINATION, VISUAL",4.0,0.24368151935719504,8.752553903867977e-09,16.871604925774125,168.0,139.0,1.3837199802395193e-16
ACETAMINOPHEN\CODEINE PHOSPHATE,ALOPECIA,6.0,0.6582489825733069,8.758839653566497e-09,9.174182420961234,76.0,830.0,0.0
OXYCONTIN,CONFUSIONAL STATE,15.0,3.6314828341855367,8.763932246580453e-09,4.17224761923171,305.0,1141.0,0.006302807886525846
FORTEO,POSTOPERATIVE ADHESION,3.0,0.017948450380882813,8.769392545460164e-09,665.5813287907041,430.0,4.0,1.018075086334795e-06
ABILIFY,DYSKINESIA,5.0,0.41398309506417613,8.785957850143689e-09,12.326168748660498,174.0,228.0,0.0
HYDROXYCHLOROQUINE SULFATE,BODY TEMPERATURE DECREASED,3.0,0.11516226651361787,8.786724681186797e-09,27.323938251155383,178.0,62.0,1.0298462551527954e-05
ROSUVASTATIN CALCIUM,HYPERCHOLESTEROLAEMIA,3.0,0.11592403214024835,8.792616412733878e-09,27.00988138200084,161.0,69.0,0.047682223551910166
LEVOFLOXACIN,ROTATOR CUFF SYNDROME,4.0,0.23876656579359282,8.817933272453615e-09,17.511933645125115,263.0,87.0,0.0001381561910361825
PROGESTERONE,PRODUCT USE ISSUE,4.0,0.2666284044662423,8.83765050030405e-09,15.114845935334134,51.0,501.0,0.01975254571647429
OMALIZUMAB,EYE PRURITUS,3.0,0.11842846707711573,8.863618616850033e-09,26.10829238902828,117.0,97.0,0.0037372280125650722
METFORMIN HYDROCHLORIDE,TYPE 2 DIABETES MELLITUS,6.0,0.6040697067724095,8.86692774759723e-09,10.351345478024122,432.0,134.0,0.00042533523677660954
PANTOPRAZOLE SODIUM,DRUG INTOLERANCE,8.0,1.123823437336951,8.874403989445057e-09,7.236220470701468,254.0,424.0,0.008129072721429998
OMEPRAZOLE,COMPLETED SUICIDE,12.0,2.435876030470625,8.88548057353944e-09,4.989943841562456,310.0,753.0,0.003908249098524251
CHOLECALCIFEROL,DELIRIUM,4.0,0.25157048940832727,8.889502023379237e-09,16.146399048817898,98.0,246.0,1.7433715483177312e-14
METRONIDAZOLE,HEPATITIS,5.0,0.4136387352603569,8.891000491395573e-09,12.34690452255179,181.0,219.0,0.0009361123194262959
CAPECITABINE,VOMITING,36.0,14.616216216216216,8.895708725198403e-09,2.4813309082265507,481.0,2912.0,0.0
TRAMADOL HYDROCHLORIDE,HYPOAESTHESIA,8.0,1.1588750913075236,8.905316484231207e-09,6.960351300628481,133.0,835.0,0.12632650806772205
CARBAMAZEPINE,SOMNOLENCE,13.0,2.8415318793697173,8.924403882559773e-09,4.617831127863378,248.0,1098.0,1.3960037549889824e-16
HYDROXYCHLOROQUINE SULFATE,NAUSEA,25.0,8.802483564645726,8.932653616788855e-09,2.849866283970378,178.0,4739.0,1.1531802153512095e-05
TRASTUZUMAB,HYPOCALCAEMIA,4.0,0.24113534383804655,8.93636076249038e-09,17.19949629542413,218.0,106.0,0.12902872368909457
AVONEX,BREAST CANCER,12.0,2.398246895544193,8.946848595314805e-09,5.134922345447749,608.0,378.0,0.0
FLUOXETINE,CARDIO-RESPIRATORY ARREST,5.0,0.42585829072315556,8.951894336917121e-09,11.882323730736035,106.0,385.0,4.274665383540903e-07
ADALIMUMAB\ISOPROPYL ALCOHOL,PRESCRIBED OVERDOSE,3.0,0.11943024105186267,8.969427311988909e-09,25.80188676811143,105.0,109.0,0.0
LISDEXAMFETAMINE DIMESYLATE,DISTURBANCE IN ATTENTION,6.0,0.6294479807993322,8.976180576603099e-09,9.657022705802744,145.0,416.0,0.00017980355859735273
METFORMIN HYDROCHLORIDE,MALIGNANT MEDIASTINAL NEOPLASM,3.0,0.018031931545445058,8.978524923541897e-09,662.4860448625068,432.0,4.0,0.00040851200277979835
MESALAMINE,RHEUMATOID ARTHRITIS,6.0,0.6353438380465407,8.978774168610926e-09,9.547309090770412,123.0,495.0,0.00036817691740943624
MONTELUKAST SODIUM,HYPOTHYROIDISM,4.0,0.2469372847751226,8.999740841453274e-09,16.556055353582945,136.0,174.0,0.0011354655011811326
AMBIEN,HALLUCINATION,4.0,0.266430136700407,9.003421563846814e-09,15.128415729005383,52.0,491.0,0.0
ENOXAPARIN SODIUM,DIPLOPIA,4.0,0.24768861525618283,9.014560764519786e-09,16.485960369824774,129.0,184.0,1.7339800441759397e-08
CHANTIX,CRYING,12.0,2.3838881352394865,9.020275859583649e-09,5.249889312886524,968.0,236.0,8.490048012120757e-15
AVANDIA,PERIORBITAL OEDEMA,3.0,0.11119691119691119,9.026014602397936e-09,29.340909001997247,296.0,36.0,0.0
NEURONTIN,DEPRESSION,14.0,3.2808097672962537,9.03426444764932e-09,4.296598202548357,200.0,1572.0,0.0019994678329797086
RITUXIMAB,HEPATIC CIRRHOSIS,8.0,1.0914953563602212,9.041582926805347e-09,7.7939371477866946,894.0,117.0,0.040288623399831185
PREGABALIN,TREATMENT FAILURE,8.0,1.1087342168423249,9.04554109393274e-09,7.420904226393888,425.0,250.0,0.01908095228557741
RUXOLITINIB,ACUTE MYELOID LEUKAEMIA,5.0,0.40441406657622875,9.047266047446101e-09,12.880091706661478,337.0,115.0,0.04826813756596723
GOLIMUMAB,MALIGNANT MEDIASTINAL NEOPLASM,3.0,0.018073672127726183,9.084527019531663e-09,660.9491255909995,433.0,4.0,3.1867961290076673e-06
PHTHALYLSULFATHIAZOLE,DEPRESSION,7.0,0.9514348325159135,9.13429387683351e-09,7.385744188136639,58.0,1572.0,0.01086430525760149
OXYCODONE HYDROCHLORIDE,DISABILITY,5.0,0.4017739747469477,9.150922131162531e-09,13.09508123237439,414.0,93.0,0.00556509610934608
EZETIMIBE,DECREASED APPETITE,7.0,0.9175310445580716,9.152182789406993e-09,7.671126421354156,79.0,1113.0,1.6269017346626888e-07
IRINOTECAN,HYPOCALCAEMIA,3.0,0.11946154648857352,9.162395842032822e-09,25.81499458119364,108.0,106.0,3.662006333259949e-05
PREDNISONE,FUNGAL INFECTION,11.0,2.029437545653762,9.171752135550548e-09,5.693380719877219,1029.0,189.0,0.015093427177655497
PROGESTERONE,RASH ERYTHEMATOUS,3.0,0.1271939893561515,9.183405480506224e-09,23.873130598059742,51.0,239.0,0.019757766541796735
TACROLIMUS,CYTOMEGALOVIRUS CHORIORETINITIS,3.0,0.10369404153187937,9.196914785292165e-09,34.168379327556615,523.0,19.0,0.08854323515379904
INSULIN GLARGINE,PRODUCT STORAGE ERROR,5.0,0.4073046018991965,9.202162254418056e-09,12.7061999530636,287.0,136.0,2.966974464493787e-05
MIDAZOLAM,DRUG INEFFECTIVE FOR UNAPPROVED INDICATION,3.0,0.12697485129917563,9.21670906262051e-09,23.920579410224196,52.0,234.0,0.0009731733892452931
LITHIUM CARBONATE,AGITATION,6.0,0.6415110090785766,9.227595243466169e-09,9.442734535152976,109.0,564.0,0.00019908567172602988
MONTELUKAST SODIUM,RESPIRATORY TRACT CONGESTION,3.0,0.1177919231973286,9.245926135825755e-09,26.38621320231135,136.0,83.0,0.001155899790316403
IBUPROFEN,PERIORBITAL OEDEMA,4.0,0.2284044662423041,9.271912904118551e-09,19.576891386190635,608.0,36.0,1.5225274623093762e-05
TOCILIZUMAB,ASTHMA,11.0,2.0681936763017843,9.274026657735135e-09,5.407946234435112,365.0,543.0,0.106566201980227
ALENDRONIC ACID,ASTHENIA,8.0,1.2718355421058123,9.30864263448683e-09,6.309288537263661,55.0,2216.0,0.0
DEXAMETHASONE,MUCORMYCOSIS,3.0,0.09391631013252635,9.318918525735853e-09,42.257777308246915,750.0,12.0,1.542739175889084e-10
RITUXIMAB,BREAST CANCER STAGE II,3.0,0.08396118125847855,9.342337237150389e-09,53.096195983072356,894.0,9.0,0.03855819869166966
RITUXIMAB,BLOOD PARATHYROID HORMONE DECREASED,3.0,0.08396118125847855,9.342337237150389e-09,53.096195983072356,894.0,9.0,0.03840984285428606
AMLODIPINE BESYLATE,ANGIOEDEMA,7.0,0.8494730251487008,9.34546706687911e-09,8.455160633907816,335.0,243.0,0.0
TOPIRAMATE,OBSTRUCTIVE AIRWAYS DISORDER,4.0,0.2392048419075446,9.350467622404324e-09,17.538800399414985,283.0,81.0,0.11849077403409436
JANUVIA,RHINORRHOEA,6.0,0.6226651361786497,9.36233202075698e-09,9.808717945448377,195.0,306.0,4.2638979715521255e-05
LAMOTRIGINE,DRUG INTOLERANCE,10.0,1.7255556715016174,9.367664866033465e-09,5.911061561807683,390.0,424.0,4.978339990903216e-05
NINTEDANIB,CEREBROVASCULAR ACCIDENT,6.0,0.6721799019096316,9.374198195466477e-09,8.97446309944031,65.0,991.0,0.002403922806501791
OXYCONTIN,HOMICIDAL IDEATION,3.0,0.11139517896274653,9.39712851977248e-09,29.362192531193966,305.0,35.0,0.00638153383371152
OXALIPLATIN,POLYNEUROPATHY,5.0,0.3986016904935824,9.408912760022758e-09,13.418384569057418,538.0,71.0,0.0049684103570299155
PAXIL,BIPOLAR DISORDER,5.0,0.4006469790253574,9.41560251987994e-09,13.23506549446641,474.0,81.0,0.008843705720949373
HYDROCODONE BITARTRATE,ARTERIOSCLEROSIS,3.0,0.11639361369091099,9.417896351671118e-09,26.954353296184035,169.0,66.0,6.173924262758337e-06
ERENUMAB-AOOE,JOINT SWELLING,5.0,0.4385682980277575,9.42871414277846e-09,11.495630040161192,76.0,553.0,2.4471400999408394e-08
HYDROMORPHONE HYDROCHLORIDE,TASTE DISORDER,3.0,0.11196911196911197,9.45473355162818e-09,29.068965431744424,290.0,37.0,8.475450549897618e-06
PSEUDOEPHEDRINE HYDROCHLORIDE,VISUAL IMPAIRMENT,4.0,0.26530314097881663,9.458212768542751e-09,15.202222218843948,56.0,454.0,0.022215350735526447
RIBAVIRIN,DIPLOPIA,6.0,0.6125013043931963,9.48505807230049e-09,10.092388427284225,319.0,184.0,0.03284921438140262
PEGFILGRASTIM,LEUKOPENIA,4.0,0.2610247312950016,9.493666408566526e-09,15.477010096882902,66.0,379.0,0.009822143761890613
OXAZEPAM,FALL,8.0,1.2382030679327976,9.4942829154121e-09,6.485756131056673,67.0,1771.0,0.005054013810152377
CYCLOPHOSPHAMIDE,HEPATITIS B REACTIVATION,4.0,0.2028592298862569,9.503478670680465e-09,26.524691116891134,1296.0,15.0,8.033824638603139e-12
YAZ,PANCREATITIS,11.0,2.0582385474277367,9.514065979487896e-09,5.462080420237888,473.0,417.0,0.17727577029810393
ADALIMUMAB\ISOPROPYL ALCOHOL,PRURITUS,10.0,1.8429510591672753,9.520722654698943e-09,5.45255183380467,105.0,1682.0,0.0
SEVOFLURANE,BLOOD PRESSURE DECREASED,4.0,0.26448919962433476,9.53545087334362e-09,15.253961930060006,58.0,437.0,0.06483918377727929
OXYCODONE HYDROCHLORIDE,BONE EROSION,3.0,0.1080037566524053,9.554320890003964e-09,31.42819485055695,414.0,25.0,0.005511184877153903
LANSOPRAZOLE,TOXIC EPIDERMAL NECROLYSIS,5.0,0.40531148909527287,9.619300467278435e-09,12.891886769622008,363.0,107.0,5.921969156915941e-05
ACETAMINOPHEN\HYDROCODONE BITARTRATE,ANXIETY,19.0,5.4808306375873945,9.647996401795922e-09,3.4915035845403595,276.0,1903.0,0.0
EFAVIRENZ,GAMMA-GLUTAMYLTRANSFERASE INCREASED,3.0,0.12683919440676197,9.671873080208115e-09,23.963719755479524,55.0,221.0,8.96421704931443e-09
CLOBAZAM,GAMMA-GLUTAMYLTRANSFERASE INCREASED,3.0,0.12683919440676197,9.671873080208115e-09,23.963719755479524,55.0,221.0,2.235021098873262e-13
EFAVIRENZ,ABORTION SPONTANEOUS,3.0,0.12683919440676197,9.671873080208115e-09,23.963719755479524,55.0,221.0,8.858209874621101e-09
OLANZAPINE,AFFECTIVE DISORDER,3.0,0.1135239486590838,9.688072677427328e-09,28.333102695965664,253.0,43.0,0.003334573462621725
VELCADE,HYPERGLYCAEMIA,6.0,0.6223520818115412,9.696202396547449e-09,9.827338125961388,210.0,284.0,0.15732608525260838
VIOXX,ACUTE MYOCARDIAL INFARCTION,5.0,0.41369091098820826,9.696275116155562e-09,12.39088740766414,212.0,187.0,0.16739110983565242
TRIAMCINOLONE ACETONIDE,MEMORY IMPAIRMENT,5.0,0.4501721799019096,9.74669756015345e-09,11.177637720189871,60.0,719.0,0.1369520370122187
AZATHIOPRINE,ULCER,4.0,0.2416466659709903,9.801116584995384e-09,17.252109542458484,249.0,93.0,0.0
MORPHINE,LOSS OF CONSCIOUSNESS,10.0,1.7757487216946677,9.836497172344139e-09,5.682887699903327,187.0,910.0,0.0012205425136933192
DULOXETINE HYDROCHLORIDE,HYPERHIDROSIS,7.0,0.9133048106021079,9.842206716292878e-09,7.71117094028411,87.0,1006.0,5.6407408013933915e-09
NEURONTIN,NEURALGIA,4.0,0.2441824063445685,9.844301485095741e-09,16.925663701835695,200.0,117.0,0.0020320412797257895
MESALAMINE,ORAL CANDIDIASIS,3.0,0.11936763017844099,9.884121632275367e-09,25.93685633974496,123.0,93.0,0.0003641596796742191
SULFAMETHOXAZOLE\TRIMETHOPRIM,LUNG DISORDER,5.0,0.42220598977355733,9.893425412244028e-09,12.033450699988217,140.0,289.0,0.07901581000105316
HYDROXYCHLOROQUINE SULFATE,MUSCULAR WEAKNESS,8.0,1.1479077533131588,9.926285238215371e-09,7.047485723655874,178.0,618.0,1.1474479795636678e-05
RIBAVIRIN,NEUTROPENIA,13.0,2.8294897213816133,9.93638149537901e-09,4.650296063533577,319.0,850.0,0.03327638000571215
MEPOLIZUMAB,WOUND,4.0,0.245538975268705,9.941255596501719e-09,16.776111536277842,181.0,130.0,0.0003328321937037682
CYCLOSPORINE,DISSEMINATED ASPERGILLOSIS,3.0,0.018407596785975165,9.96781246431766e-09,648.904697014292,441.0,4.0,1.470281368736708e-11
CYCLOSPORINE,HUMAN HERPESVIRUS 8 INFECTION,3.0,0.018407596785975165,9.96781246431766e-09,648.904697014292,441.0,4.0,1.628236219383532e-11
NEURONTIN,DISTURBANCE IN ATTENTION,7.0,0.8682041114473547,9.982319082446622e-09,8.183496330517482,200.0,416.0,0.002000761317359201
PREDNISONE,COLITIS ULCERATIVE,12.0,2.394521548575603,9.984420068498423e-09,5.239578293290074,1029.0,223.0,0.014518902292385946
MIRAPEX,FEAR,3.0,0.12775748721694669,1.0012302875672674e-08,23.777805352033898,53.0,231.0,0.0009901892190544357
PREDNISONE,SKIN LACERATION,5.0,0.3865595325054785,1.0027890184893806e-08,14.859556677982118,1029.0,36.0,0.016610309868066008
FORTEO,FEELING ABNORMAL,19.0,5.402483564645727,1.0028052499500006e-08,3.5572564024080813,430.0,1204.0,9.568692903187305e-07
ASPIRIN,PEPTIC ULCER,4.0,0.22427214859647293,1.0049882259721699e-08,20.763382037755893,796.0,27.0,0.0
ASPIRIN,OCULAR DISCOMFORT,4.0,0.22427214859647293,1.0049882259721699e-08,20.763382037755893,796.0,27.0,0.0
WARFARIN SODIUM,ECCHYMOSIS,3.0,0.11636230825420014,1.0066875555381216e-08,27.10912693571782,189.0,59.0,0.17040851404363633
NAPROXEN SODIUM,GAIT INABILITY,3.0,0.1212042157988104,1.0104865832971655e-08,25.387818223442636,101.0,115.0,0.0018680752726069028
ROSUVASTATIN CALCIUM,DYSPNOEA EXERTIONAL,5.0,0.4200146092037984,1.011433259368033e-08,12.126885531873677,161.0,250.0,0.047582830712024356
CARBOPLATIN,HYPOMAGNESAEMIA,6.0,0.6043827611395179,1.0132389705042044e-08,10.509710869176711,591.0,98.0,1.356001524811532e-16
SERTRALINE HYDROCHLORIDE,COMPLETED SUICIDE,11.0,2.097996452050506,1.013349815170983e-08,5.306000584806372,267.0,753.0,0.06276685969443686
NITROGLYCERIN,SEPSIS,5.0,0.4506730668892831,1.0139731498881588e-08,11.166312989573617,61.0,708.0,0.002587653276954733
METHOTREXATE,OBESITY,9.0,1.3791610142961495,1.0146145146272545e-08,7.147348475914299,1485.0,89.0,0.0005759075756120748
METFORMIN HYDROCHLORIDE,SKIN MASS,3.0,0.10819158927267035,1.0164536212720066e-08,31.546957521734058,432.0,24.0,0.00042126916507640794
METFORMIN HYDROCHLORIDE,VITAMIN B12 DEFICIENCY,3.0,0.10819158927267035,1.0164536212720066e-08,31.546957521734058,432.0,24.0,0.0004279724188534495
DOXORUBICIN HCL,WHITE BLOOD CELL COUNT DECREASED,9.0,1.4350412188250026,1.0170396747000154e-08,6.355718083979483,240.0,573.0,3.453413864154178e-09
MESALAMINE,MOBILITY DECREASED,5.0,0.4261296045079829,1.0175442821669378e-08,11.897640532399963,123.0,332.0,0.00036319874688538504
ALBUTEROL SULFATE,CANDIDA INFECTION,4.0,0.23967442345820725,1.0177072962136435e-08,17.612207239450978,319.0,72.0,0.0
DOXORUBICIN HCL,MYELODYSPLASTIC SYNDROME,4.0,0.24293018887613482,1.020557582886994e-08,17.130824354339616,240.0,97.0,3.329139505929869e-09
FENTANYL,PRODUCT PACKAGING QUANTITY ISSUE,3.0,0.1121152040070959,1.024988438569352e-08,29.250918647986015,316.0,34.0,2.1468263857346148e-07
DILTIAZEM HYDROCHLORIDE,DRUG HYPERSENSITIVITY,6.0,0.6739851820932902,1.0251272053451999e-08,8.951765181504113,67.0,964.0,1.1209343147461249e-09
ACETAMINOPHEN,HEPATOTOXICITY,9.0,1.3899196493791088,1.0251934634553095e-08,6.869408445208699,994.0,134.0,0.0
PEMBROLIZUMAB,COLITIS,5.0,0.41511009078576644,1.0345646228593353e-08,12.360568835858604,221.0,180.0,0.009935346706426812
CERTOLIZUMAB PEGOL,MALAISE,26.0,8.976385265574455,1.0355706958620203e-08,2.9208148231307165,419.0,2053.0,2.2514404171870767e-15
TOPIRAMATE,DRUG HYPERSENSITIVITY,13.0,2.84683293331942,1.0367064651184421e-08,4.6152311305911535,283.0,964.0,0.117042979859309
FLUTICASONE PROPIONATE,DRUG INEFFECTIVE,20.0,6.42972972972973,1.038511521223029e-08,3.1181823660015997,111.0,5551.0,5.732077978989567e-07
CLOZAPINE,FAECALOMA,4.0,0.2324950433058541,1.0385837634352413e-08,19.005186462268654,557.0,40.0,6.740897844275845e-13
CLOZAPINE,METABOLIC DISORDER,4.0,0.2324950433058541,1.0385837634352413e-08,19.005186462268654,557.0,40.0,7.453978367421427e-13
QUETIAPINE,SALIVARY HYPERSECRETION,4.0,0.2423979964520505,1.0393185756463197e-08,17.231282377744577,261.0,89.0,0.023103310680377884
TREPROSTINIL,BLOOD PRESSURE DECREASED,11.0,2.0703120108525512,1.0468250266626455e-08,5.424582737449712,454.0,437.0,0.1322875974088754
LENALIDOMIDE,FATIGUE,79.0,43.110591672753834,1.0468526490114982e-08,1.851564792176839,1171.0,3528.0,8.176007902203966e-05
METHOTREXATE SODIUM,ALOPECIA,14.0,3.2219555462798706,1.0476694733974057e-08,4.402580117529201,372.0,830.0,0.0006484822015768242
TIRZEPATIDE,OFF LABEL USE,44.0,19.52046332046332,1.0495408431232534e-08,2.2728769322653304,629.0,2974.0,0.10557447260361136
SERTRALINE HYDROCHLORIDE,DYSTONIA,4.0,0.2423979964520505,1.0514211168377585e-08,17.2488605902015,267.0,87.0,0.06296914283667761
ETANERCEPT,AMAUROSIS FUGAX,3.0,0.04481895022435563,1.0546099549202381e-08,165.83992185934275,859.0,5.0,4.567098570227316e-08
BUDESONIDE,SINUSITIS,6.0,0.64163623082542,1.0565251784555585e-08,9.455048407443629,126.0,488.0,0.0
ADALIMUMAB\ISOPROPYL ALCOHOL,OSTEOARTHRITIS,4.0,0.254200146092038,1.056822984679684e-08,15.994152039768645,105.0,232.0,0.0
METHYLPREDNISOLONE,SEPSIS,11.0,2.098215590107482,1.0589404797478608e-08,5.3095055259422175,284.0,708.0,0.0007824971804008318
ALENDRONIC ACID,UNDERDOSE,3.0,0.12798706041949284,1.0595566979354487e-08,23.745867757801467,55.0,223.0,0.0
VENLAFAXINE HYDROCHLORIDE,SUICIDE ATTEMPT,8.0,1.1433580298445163,1.0615669343572165e-08,7.0921228290334195,214.0,512.0,0.16224050588261352
QUETIAPINE,MUSCLE INJURY,3.0,0.1143900657414171,1.0621893586915121e-08,28.166519232228495,261.0,42.0,0.022915189942871367
AZATHIOPRINE,JOINT SWELLING,9.0,1.4368882395909424,1.0650699544534348e-08,6.350615696919071,249.0,553.0,0.0
DIGOXIN,GASTRITIS,4.0,0.251747886883022,1.0651896920066406e-08,16.20402115544761,125.0,193.0,8.250518937695809e-10
METOPROLOL,HYPERTENSION,8.0,1.203380987164771,1.065311217018916e-08,6.684611087294312,93.0,1240.0,0.0008774953500178903
DIAZEPAM,BRONCHIECTASIS,3.0,0.115204007095899,1.0697206453968988e-08,27.787790633051646,240.0,46.0,2.2174307042152302e-10
VINCRISTINE SULFATE,BRONCHOPULMONARY ASPERGILLOSIS,3.0,0.11601794845038088,1.0717025933359992e-08,27.411697190598712,218.0,51.0,0.16609960623390274
VINCRISTINE,STEM CELL TRANSPLANT,3.0,0.10824376500052175,1.0723947840851622e-08,31.722505384624714,451.0,23.0,0.16558973133707233
CALCIUM CARBONATE,PRODUCT USE ISSUE,5.0,0.43915266617969323,1.0736366129471264e-08,11.490255374027502,84.0,501.0,0.0
ROSUVASTATIN,CORONARY ARTERY DISEASE,4.0,0.2518000626108734,1.0786604165424762e-08,16.20574040276806,127.0,190.0,0.04612570132870573
DICLOFENAC,ROAD TRAFFIC ACCIDENT,4.0,0.2573306897631222,1.0804929950758435e-08,15.75967077605609,90.0,274.0,3.607079218792076e-10
DICLOFENAC,HAEMATOCHEZIA,4.0,0.2573306897631222,1.0804929950758435e-08,15.75967077605609,90.0,274.0,3.146711964265268e-10
CYCLOPHOSPHAMIDE,DRUG INEFFECTIVE FOR UNAPPROVED INDICATION,14.0,3.164603986225608,1.0825572549499896e-08,4.641820985544403,1296.0,234.0,6.827301540347036e-12
SEROXAT,PANIC ATTACK,3.0,0.12932275905248877,1.0871019862079834e-08,23.47524508825786,51.0,243.0,0.06214811048864277
MIDAZOLAM,ERYTHEMA,5.0,0.4617760617760618,1.0891444635063863e-08,10.88584287923699,52.0,851.0,0.0009761083621158907
MAGNEVIST,ERYTHEMA,5.0,0.4617760617760618,1.0891444635063863e-08,10.88584287923699,52.0,851.0,0.00027729473920739406
TACROLIMUS,CLOSTRIDIUM DIFFICILE COLITIS,5.0,0.4038610038610039,1.0891995971817892e-08,13.20517081800564,523.0,74.0,0.08841710735837258
METHOTREXATE,BLOOD IRON ABNORMAL,4.0,0.09297714703120108,1.0922274862323889e-08,127.06396671077479,1485.0,6.0,0.0004743697888507851
METHOTREXATE,LUPUS VULGARIS,4.0,0.09297714703120108,1.0922274862323889e-08,127.06396671077479,1485.0,6.0,0.000558947250471056
FLUDARABINE PHOSPHATE,CLOSTRIDIUM DIFFICILE COLITIS,3.0,0.11891891891891893,1.0933135730084587e-08,26.25096027032516,154.0,74.0,3.209899645023664e-07
MYCOPHENOLATE MOFETIL,COLITIS,8.0,1.1138474381717625,1.0954834150922466e-08,7.469861558855615,593.0,180.0,0.0014263479108249453
ISOSORBIDE MONONITRATE,HYPOTENSION,7.0,0.932902013983095,1.0961526242247999e-08,7.541884668843159,75.0,1192.0,3.9500736395958614e-05
SULFASALAZINE,VISUAL IMPAIRMENT,7.0,0.8764478764478765,1.0972911357320925e-08,8.096196866197719,185.0,454.0,0.08445182135575685
ETANERCEPT,INCORRECT DOSE ADMINISTERED BY DEVICE,6.0,0.6005739330063654,1.098848079195136e-08,10.874749500293118,859.0,67.0,5.510162750262132e-08
